trigger_code,timestamp,en_CH0,en_CH1,en_CH2,en_CH3,en_CH4,en_CH5,en_CH6,en_CH7,en_CH8,en_CH9,en_CH10,en_CH11,en_CH12,en_CH13,en_CH14,en_CH15,en_CH16,en_CH17,en_CH18,en_CH19,en_CH20,en_CH21,en_CH22,en_CH23,en_CH24,en_CH25,en_CH26,en_CH27,en_CH28,en_CH29,en_CH30,en_CH31
00400000,2371,F22A,DBAB,EA61,C3C1,E2A5,F79C,D63E,F661,F8DF,D0E4,F055,05B3,F5BF,F32F,F76E,CE77,F383,F3AE,D3D5,CD77,D760,C69B,F1CD,65B7,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,86E4,00BB,E3E1,ED6E,C835,E896,FDEB,DE7F,FEB7,FDC9,D27F,ED0B,0954,F5BF,F5BA,FF6D,D3BC,F547,F440,D59E,CBDE,F0E9,C9C1,B35F,ECAB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,6B6A,F986,D995,E5EF,C4F8,E095,FCA9,DC2B,FD3F,F20A,D30F,EFC5,0D4D,FC4D,FB06,FD93,D2EA,F34B,F404,D6B9,D5AB,DF90,CD32,C682,EEE9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,4DA3,FECB,DF72,E9E4,CE30,E97D,032E,DA55,022E,01BE,DA16,F0AA,0A31,FCEB,FE67,0986,DC1F,F338,F8BB,DA95,D1B3,E599,D161,9EA3,F194,0000,0000,0000,0000,0000,0000,0000,0000
00400000,1353,FF0B,E38A,ED1D,CD3B,E945,F951,DE97,FEFE,FBB5,D77E,EFE7,0C53,FE1D,FF14,0076,D1A5,F2C0,F839,DF02,D24C,DFE9,D348,F262,36AB,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B867,060F,E149,EB77,CABD,E5D4,FDB1,DA4B,FA60,F5E9,D05A,EF21,0887,F66F,F969,02A5,D613,EB77,F019,D75B,CF31,DD01,C4B3,E682,C059,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,E959,FBF8,DFC7,E276,C346,E8A4,F4F3,D89A,FBB3,F35A,D5D8,E8D3,07FC,F4A0,F5CE,FA5D,D5B2,E993,F99B,DAF3,D563,DB85,C7B2,6C89,EEF3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,FFBD,F9BB,DE15,E622,C442,E51E,F415,E2B2,0169,F69B,D41C,EA9F,074E,EF8F,F50B,FFDC,D6D7,F50A,F1E4,D802,D80C,E2C7,C9D9,ACC0,EF28,0000,0000,0000,0000,0000,0000,0000,0000
00400000,0FAB,FCB3,E18D,E347,C541,E6AF,F4F2,DC43,FAB0,F7C1,D5BB,E57E,0417,F306,F950,FEE6,D91A,F149,F642,D36F,CED8,E2BD,CB42,ED6E,4C63,0000,0000,0000,0000,0000,0000,0000,0000
00400000,4CCD,FDCE,DAB9,EA89,CC14,E0D0,F45E,DFA3,F709,F619,D2D8,EB86,0668,F446,F5D7,03DE,D747,F56A,F1CF,D9E3,D47F,DF72,CABA,F102,8C65,0000,0000,0000,0000,0000,0000,0000,0000
00400000,12C8,FF34,E1CD,E590,C888,E49E,FD0E,DD4A,F93F,FA61,D247,EFB6,060C,FA44,FAF2,0557,DA50,F9FE,F6BD,F04B,CF99,F21A,CDAD,FA78,4FA2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,4038,FCD9,DBA6,EA30,C87F,E040,F600,D75E,FB9A,F2D7,D477,E9FA,0750,F07D,F1AF,FD74,DB00,EF17,EF61,D56D,CE95,E580,CA74,C12C,EAC7,0000,0000,0000,0000,0000,0000,0000,0000
00400000,7F29,FF15,E405,E5FE,C565,DE8E,F2A5,D8D9,FD95,F513,D20D,EE32,058C,F70C,F078,FDD0,D0CC,FAB3,F45A,D55F,CE26,DF96,D1CB,F16D,BA4C,0000,0000,0000,0000,0000,0000,0000,0000
00400000,E9E1,01E4,DC28,E7E6,CB37,DD67,FA36,DE70,FC25,F7E1,D2AC,EDD8,0609,F45B,F7B3,FBBE,D8E8,EDD4,F146,D295,CFA0,DE5D,C2AC,EB57,9343,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,3D4D,FD0B,E473,E653,CDC9,DA99,F879,D34E,FAE3,F29D,CF0C,E6F6,0838,F69E,F4D3,FCE8,D59A,E431,F5E7,D4FF,D458,F619,C9C7,88D7,EE2F,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,6A45,066F,E54C,EC3D,CD09,E55F,FB75,DA72,FB06,ED45,D893,EE10,0367,F725,F406,FB8C,D5BC,E53C,F3DA,D7F0,CFE7,DE5C,C607,C024,EB9D,0000,0000,0000,0000,0000,0000,0000,0000
00400000,64A6,FD7E,E893,E2A5,C312,E13B,F470,D96C,FB12,F7B3,D1F8,EB88,08EF,F8FA,F5E7,FB03,D3C2,ED6A,EC37,D11D,D1FC,DD8F,C400,F283,7D59,0000,0000,0000,0000,0000,0000,0000,0000
00800000,C3BB,0256,DFDA,EB3B,C455,E098,FC60,DAF3,FAED,F33D,D0D3,EA59,0363,F63F,F810,030A,D7E2,EF7E,EEE0,D5E1,D010,DA12,CC4E,C1AE,ED03,0000,0000,0000,0000,0000,0000,0000,0000
00400000,00D7,0216,E36C,EEFA,CCE2,E78B,FA72,D8F4,FE34,FC10,D97D,F031,074B,FD91,F67D,01BE,D8BC,F677,F4E3,D212,D5AF,E2E2,CC4A,F5BE,AA21,0000,0000,0000,0000,0000,0000,0000,0000
00800000,E0E1,0212,E0CB,E9D3,C3FE,DC30,F8BA,DACD,F5DF,F24B,CE51,ED0C,08F0,F952,F62C,F6E2,D358,F175,E592,D132,CBBD,D48A,C60C,A9E5,E428,0000,0000,0000,0000,0000,0000,0000,0000
00000000,474F,0233,E600,F6C1,D2CA,EC77,025D,E12C,FDC1,FDF4,D902,F30B,11C0,F7A5,FD6D,0314,DA2B,F5D0,F15D,D3D0,CD34,DD54,C661,EE1B,6E51,0000,0000,0000,0000,0000,0000,0000,0000
00400000,362D,FFF4,E34D,EA49,C728,E0E6,FAA1,D620,F74B,F3E9,D4F3,E717,0ABA,F609,F2B5,FD59,D502,F704,F4DB,D7DD,D5FB,DFC8,CC7D,F39D,4875,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0D75,0ACC,DE72,EF91,CE6A,E925,FE33,E08D,F7BA,F7B8,D414,EFC8,09BC,F5FF,F993,0574,D432,FA6B,F7F2,DA68,D76D,E59F,CA8A,FA3A,EA58,0000,0000,0000,0000,0000,0000,0000,0000
00800000,B8D8,011F,E4DC,EB7A,CCF5,E405,FDFB,DC7F,FE3E,F6FA,D48D,E9BB,08F8,F5E0,EF59,FC4F,D3DD,F32F,F1BC,CEA6,D1AD,D910,C78F,2A76,37D6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,99C6,FA26,D9B4,E679,C6CD,DBF4,ECEC,D434,F2D6,F361,C6F4,EA0D,01A1,EE7B,EE39,F7D1,D369,F6D9,F27B,DDE6,D6DC,E21F,CEA9,3036,F035,0000,0000,0000,0000,0000,0000,0000,0000
00400000,A28A,FFB2,E55B,F063,CBA6,E2AC,0714,DD6D,FC73,FA9F,D62B,EEC1,0CC2,F6F5,FAF4,026D,D9FA,F5DE,F203,D545,D01C,DF3B,C5E6,EDBC,7135,0000,0000,0000,0000,0000,0000,0000,0000
00400000,0CC2,F612,DB34,E751,C149,DA0A,F572,CCC9,F628,EB6E,CF51,E8CB,02A1,F0DA,F307,F644,CFDA,F398,EE7E,D53C,D058,E0B2,CB21,1F96,4EB1,0000,0000,0000,0000,0000,0000,0000,0000
00400000,DECA,FCF1,DD28,E66F,C6D3,E210,FDA0,D719,FA6F,F47F,CFBF,F167,0B61,F740,F70A,02DF,D59A,FB19,F1DF,D0AF,C918,E1EF,D145,F731,75D6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,9062,01C6,E467,EBE7,CB61,EE1A,0214,E122,FECC,F8E9,DDEC,F46A,0B05,0143,0102,0594,D941,FDFF,F7AD,D913,D340,E106,D00B,A51C,EDC3,0000,0000,0000,0000,0000,0000,0000,0000
00400000,F1FD,FF5E,E33E,E44F,C979,E1BD,FEAA,DC87,FA24,0007,D285,F07C,0976,F8F0,F6B6,FDB7,D700,F924,F36F,D3BA,D2B4,E7D6,D096,EBFB,88F5,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,9E52,F6F6,E072,EA9E,C3E1,DD65,F721,D754,FB53,F4B9,D69C,E6E5,07E6,F4F5,F44F,FF8B,D2E0,F264,EF64,D343,CFCF,E0E4,CC2A,BA32,EC3A,0000,0000,0000,0000,0000,0000,0000,0000
00400000,5F7A,FEC4,DD9E,E1D5,C0F1,D9D9,FA59,D3E2,FCA1,F53A,D251,EAAD,056A,F599,F33F,FE6D,D5F5,F4E9,F010,DE30,CDF8,CC66,CAAB,EDF3,7525,0000,0000,0000,0000,0000,0000,0000,0000
00800000,AC07,FC17,DCBE,E8F7,C579,DCCF,F9FC,D9DD,F97D,F546,CF0C,ECA0,FE88,F170,F333,FE11,D176,EE87,EE09,D55F,D357,E2A8,CF61,8BB8,EA2B,0000,0000,0000,0000,0000,0000,0000,0000
00400000,9FB3,FF12,DBD8,EAA2,C954,DA9D,F795,D964,F849,F46B,D35D,ECBA,0888,FA77,F8AB,FB66,D59B,EE80,ECB0,CFC9,CD63,DD87,C900,ED89,9849,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B414,FC90,DD65,EA02,CCEA,E9DA,FB35,DC6C,F9A7,F4CC,D852,EC8F,0B11,F528,FA7F,FEDF,D497,F88A,F2E6,D2F4,D030,E105,CAF4,EEF8,A772,0000,0000,0000,0000,0000,0000,0000,0000
00800000,B5B0,03DD,E561,ED3B,D197,E602,0086,DE03,09B5,FCB4,DC25,F567,0F2A,F8F8,FF56,045C,DF50,F92D,EAE8,DC82,D21B,E468,CDCB,577B,EEEA,0000,0000,0000,0000,0000,0000,0000,0000
00400000,3441,FE69,DE9B,F084,C6D0,E5D7,F59F,DD3C,F9AE,F52C,D3A2,EDA4,04F1,F89D,F627,FD95,D42C,F2DB,ECD5,D959,CE53,DB3F,CACA,EB7C,7FB8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,62D7,FA75,D51C,E85C,C070,DEAE,F02A,D4A3,F7A7,F13D,D150,E3CF,074E,F2A9,F12F,F655,CCC2,F8AA,F683,DD72,D404,E320,CECF,8903,F01D,0000,0000,0000,0000,0000,0000,0000,0000
00400000,5700,00BA,DFCF,E8BE,C6BD,E3D3,F640,D660,F9B5,F6E3,D5F8,EEFD,0CE9,F567,F07D,FEE6,D217,F399,F079,D983,CBC7,DF93,CC0E,F3B4,677D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,1AD4,FEAE,E041,E3B9,C574,E298,F8AE,DCB5,FD26,F6D5,D0BB,EBBE,0B95,F977,F65C,F9E3,D433,F300,F928,D8FE,D648,E4CF,CE37,8157,F0A5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,BC67,FEBD,DD92,E8C0,C3EF,E1FC,FC49,DBD1,FB80,F74F,D277,E7FC,0596,FA44,F6CF,FB5B,D110,F7F2,F2B5,D9FF,CDCA,E0D7,CD30,818C,F024,0000,0000,0000,0000,0000,0000,0000,0000
00000000,66DF,FDC7,E562,EAFB,CA12,E4B6,F871,DA46,FC3B,FD01,D306,E619,0BDF,F8AA,F98E,0028,D6B4,F287,E9D2,D6E5,D037,E191,C969,3169,4AB7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,05BC,FE99,E07C,EE9C,C894,EBA9,0085,D687,0526,FA27,D4F8,EE10,127D,F564,FA2D,099E,D12F,F9A2,F0B1,D831,D5D1,DF2E,D115,9172,EF1A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,2494,05AF,E454,EB09,CDC7,E624,026E,DB93,F7E3,FF2A,D71B,EBCF,0C3D,FA57,F524,07A2,D777,F9F2,E8FA,D97F,C941,D692,C38E,928C,E5BC,0000,0000,0000,0000,0000,0000,0000,0000
00400000,528B,FAEE,DB73,E1AC,C2CF,DAB2,F556,D37F,F100,E883,CB0F,E6AD,03C5,F305,EE60,F98F,CAFC,ED4E,ED83,D3A9,CF78,E0EC,CD5A,F0B1,B40D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,F220,F7BA,D8C1,EB5D,C6FE,DFB2,F562,D2C8,F439,F855,D160,EC82,003C,F05A,F01E,FD45,D199,F469,F316,D240,CF04,DE72,C9CD,4387,3B54,0000,0000,0000,0000,0000,0000,0000,0000
00800000,8384,00ED,E26C,F392,CD75,E681,FD46,E58A,FC75,FD1A,D235,F27C,0BE6,FA5F,FE37,FE72,D568,F1AC,F1AD,D8C4,D6B7,DB90,CCCC,B565,E8B0,0000,0000,0000,0000,0000,0000,0000,0000
00400000,6830,0139,E22E,EFEB,CD52,E5C9,F659,DDF5,FF4D,F7E3,D428,F19F,0CA0,FAA7,F9A1,FC54,D5D1,F2A2,EF10,D590,D4FC,DA8E,C2CB,EDE9,758B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,E4C8,FBEE,E256,ED78,C741,E07B,F7FF,DC8D,008D,F716,D574,E5BE,05EB,FBED,F36F,FA3B,CE97,F2FA,F131,D9F5,D148,DB27,C953,7079,E657,0000,0000,0000,0000,0000,0000,0000,0000
00400000,70D7,00A8,E0F4,EDF4,CA0D,ECEE,038C,D83A,FE7A,FB8A,D60B,E96E,04B7,FECD,F7DB,01D5,DE3D,F369,ED7B,D860,CF52,DCA8,C5F5,EC53,3F27,0000,0000,0000,0000,0000,0000,0000,0000
00400000,21F9,0073,E478,EDDF,CEA6,E26F,00B8,DCAE,F9F0,FA16,D580,EDCD,0B54,FB3A,F4E2,0612,D2CA,F46C,F88D,DBA5,D023,E919,CBBF,F6C1,96BE,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B354,FE06,E237,EAD2,C5F6,E3F4,F887,D2A6,FE9C,F648,D5B2,EEFD,09FD,F298,F2A2,FE4E,D5F9,F2F7,F40A,DB58,D570,DFFA,C92A,2B34,A580,0000,0000,0000,0000,0000,0000,0000,0000
00400000,E8ED,FF7B,DC01,ED79,C616,DDB9,F9EC,D5A0,F8D9,F8D6,CDB5,EAD7,0596,F4AA,F62F,FCD4,CDC6,F4E6,F13A,DD27,D44B,DE98,CB2E,EE16,C225,0000,0000,0000,0000,0000,0000,0000,0000
00400000,8C8F,028D,E0B8,EA34,CD65,E337,FA63,D965,FD91,FE26,D5B2,EBF7,0C4C,F6AF,F497,FD2A,D773,F8D2,EEDD,D413,D058,DEAE,C911,EB13,BC94,0000,0000,0000,0000,0000,0000,0000,0000
00400000,1988,FF62,E7BF,ED58,D12B,E657,FFA6,DA24,0291,FE0E,D8FC,F020,0CC9,FAF1,F3AA,FE99,D422,F92E,EF84,DDD2,D29E,DDC1,CD18,F4B3,69CC,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B2D7,0228,DAB2,E686,CDA5,E4DD,FBA6,DD42,FCA4,F859,D3D2,EB65,0D1C,FCE5,F8FD,0396,D439,F7FA,F6A1,D5A5,D190,E2C3,CCB9,F3D8,D36E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,7F93,04FF,E241,EC42,C821,E53F,FC93,E0E4,FE9B,FBBC,D0CD,F291,08F1,FB5F,FB20,02A2,D75E,F547,F178,DDEB,D450,DF2C,CEFA,36D9,ED24,0000,0000,0000,0000,0000,0000,0000,0000
00400000,5BAC,066A,E0F4,ED57,C6B5,DCFE,FD68,D9AF,FC18,F57F,CE10,EC02,0B26,F7C0,FC7F,FC6F,D917,F3D4,F217,D8FA,C866,DE7E,C8BD,EE46,8BD0,0000,0000,0000,0000,0000,0000,0000,0000
00400000,F253,004E,E8AE,F224,CB44,E86A,FA67,E2FC,0596,FB09,D0D5,F174,07BA,F661,FD45,036A,DC19,FA10,F64A,D5C2,D7FC,E6FF,CA1B,F164,C056,0000,0000,0000,0000,0000,0000,0000,0000
00400000,A8CD,FEEC,DBFC,EDFD,C90B,E582,FDA7,DBB3,FED3,F5B5,D24E,E6EE,0662,F6AC,F662,F93E,D1BD,F530,F195,D0DA,D098,DD81,CA7E,EF96,6B14,0000,0000,0000,0000,0000,0000,0000,0000
00800000,00D0,0079,D421,E558,C1AE,DCCD,FBF0,D2AF,F53F,F274,CC1A,E8D0,0184,F3FE,F4A1,F8DB,D242,F935,F130,D96B,D375,DF46,CD9D,C80E,E9D3,0000,0000,0000,0000,0000,0000,0000,0000
00400000,899C,F6E4,DAE5,EB0A,C824,DEF6,F985,D803,F322,F31F,D20C,E959,0342,F341,EE28,F7CF,CC6E,F35C,F0E9,D3CA,CF7D,DD7A,CB93,EF8F,6592,0000,0000,0000,0000,0000,0000,0000,0000
00800000,035E,069B,E749,F0DF,CE68,E945,FF89,E7A2,FE80,FE66,D908,F397,0E22,00C3,F6C3,04F7,DBDD,EED4,F13E,D3BE,D0A6,E06F,D02E,8461,EC6D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,DF77,00BC,D86E,EEE7,C61B,E459,F54D,D752,F852,F612,D0E2,EB65,0477,F675,F6B5,0177,D622,FB51,F467,D516,CE67,E3D4,CC71,C3D7,E7C8,0000,0000,0000,0000,0000,0000,0000,0000
00400000,9CFF,019D,E4B9,E902,C605,E1FD,F8F2,DA34,EE46,F714,D2CA,EF6C,0AB6,F5B6,F36C,FE96,D511,FEA8,EF07,D9F1,D460,E01A,D03F,F1CF,B11B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,FB35,0374,E109,F12F,CDCC,E4F8,051B,DF37,0008,FD17,D35A,F44F,0EA0,FEA5,FB36,0384,DB9A,F8FE,F804,E062,D266,E442,CC31,B3A9,EDFE,0000,0000,0000,0000,0000,0000,0000,0000
00020000,C5F5,0636,E7CF,F0FF,C76E,EB0C,FEB5,E01F,FC80,FB72,D6A2,F261,0BC2,FE03,FAE5,0503,DD49,3C48,3469,D88D,D027,E24E,C924,EE47,8B5A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,7B9B,02E7,DD48,ED2C,C667,E22C,006E,D918,FCB5,F61D,D5E9,F131,0587,F6C5,FB51,FF70,D409,F307,EF4F,D902,CE13,DB02,C838,A48E,07D1,0000,0000,0000,0000,0000,0000,0000,0000
00400000,C892,FE40,E27D,EA04,CBD2,EC71,FD06,DB68,F9AB,F814,D039,F1F5,0A89,F6E2,F66C,0075,DA2C,F677,F051,D4A7,D76F,E046,C9E1,F197,A020,0000,0000,0000,0000,0000,0000,0000,0000
00400000,A1A2,FF1A,E4DF,EFBB,CCD8,E43B,FAC4,DCF5,FF96,FAD7,DFE5,EC23,0CCA,FEDA,FFDF,02D9,D42A,FC00,F580,DCF8,D516,EA05,CFA2,23BF,3F0B,0000,0000,0000,0000,0000,0000,0000,0000
00400000,62ED,0524,E3E8,ECBC,CDA9,EB12,02AE,E3A3,02D9,F871,DC78,F139,0837,FAC1,009F,0396,D3BF,F54D,EDA5,D614,D349,DD59,C6FD,F340,895F,0000,0000,0000,0000,0000,0000,0000,0000
00400000,82C2,0683,E44E,F1A1,CDF6,EEEE,FF94,E391,FC2D,FEF0,DB6E,F1F9,084A,0142,FB0E,0200,D919,F5D3,F1E0,D770,D49E,E0BE,CCD7,F79E,393D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,44FC,FDFF,E1AB,EA5C,C71E,E321,FD40,D802,F4A8,F3E3,D710,E959,04F9,F533,F53A,0050,D819,F78E,F200,DAFF,D34E,E23B,CEAF,C0D7,EBEF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,8E10,0425,E474,EE7A,CEA6,E7C1,FDAE,DC11,FFA0,FC1B,D343,F335,08F0,F546,FECE,0159,DA41,EF4A,EFDE,D8D1,CD9E,DB9E,C207,A817,F897,0000,0000,0000,0000,0000,0000,0000,0000
00800000,C93A,023B,E6CA,E5A9,C9FD,E916,FCE6,DB6A,FA18,FB44,D317,EE3E,071A,F7E7,F9B8,070A,DB70,EA8E,EDEF,D7D1,CC09,F018,CFA7,1F91,ECF3,0000,0000,0000,0000,0000,0000,0000,0000
00400000,869F,0220,E13F,EF15,CED0,E575,FE05,DE98,FC93,F59B,D514,ECCC,0A5E,FE95,F879,03A3,DA6E,F7B7,F541,D9C9,D22A,E477,CE4B,F2F1,A955,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B42C,FF24,E373,E745,C812,E76B,FCB8,D8D4,FE14,FD43,D2BB,F049,060F,F8F2,F8F4,FE62,DACC,F0A7,F8A1,DB78,CF7E,E48A,C831,EF0A,B91B,0000,0000,0000,0000,0000,0000,0000,0000
00400000,EF91,002E,DEA9,EC6C,CE8C,DF97,F923,E062,FE7D,F8AC,D61B,E8F3,0CA4,FEE1,F9C8,00CC,D6D0,ED87,EE35,D6A8,CF63,E2E2,C543,F174,71BF,0000,0000,0000,0000,0000,0000,0000,0000
00400000,9B95,03EB,E589,E518,CA15,E8A4,F99C,DA88,FA61,F133,D133,F0C8,0238,F327,F423,FB4F,DA0D,E75A,F221,D774,D1C9,E4A4,CCB7,F300,76DC,0000,0000,0000,0000,0000,0000,0000,0000
00400000,7D39,FEEB,E260,E684,CBC2,E290,F5BB,D96D,FB3B,F4F6,D532,E749,0199,F9B1,F991,FDEB,D8E5,E896,F479,D811,D0DF,E5B5,CFED,F487,81A0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,AC35,04C3,E275,F222,CDBF,E9B5,FE1F,DD08,00DB,F861,D3B2,F1DE,06BA,FE4E,F9C8,0336,DA2D,EC4F,E66F,CF88,C8FF,D855,CA98,C459,EC04,0000,0000,0000,0000,0000,0000,0000,0000
00800000,8C2F,FFD2,E073,ED82,CAFB,E379,F9AD,DAEA,FB54,F653,D842,F191,0625,F379,F968,FD47,D8A4,F1CC,E908,D197,CA12,E598,C82D,98A2,E6A7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A5C1,FD5E,DC78,E577,C5DD,E1DD,F7EE,D3B4,F6D3,F38F,D4B3,EE91,06AE,F460,F784,FC12,D952,F356,F2E9,D3C5,D1C8,D8EF,CCB8,9674,E586,0000,0000,0000,0000,0000,0000,0000,0000
00800000,AEB2,FE54,DA7B,E2E0,C848,DEC4,F6BF,D56B,F69F,F167,D0E5,EC47,0531,F250,F0D7,FF14,CDB5,F1CA,F39D,D7BC,D2A0,DF76,CA36,6754,ED17,0000,0000,0000,0000,0000,0000,0000,0000
00400000,5D49,FE90,E51F,EABD,C43C,DE6C,FB72,D999,F915,FA95,D235,EBAD,03BA,F5E2,F48A,02F0,DA3B,F59C,EB94,D6F6,CF6B,E2FE,C511,F40F,B475,0000,0000,0000,0000,0000,0000,0000,0000
00400000,4F56,0204,E4FF,F0C0,CC19,EBC3,0002,DCEB,FF78,FF76,D75D,F323,0D40,0294,F929,0450,D7E5,FA82,F4EB,D85F,D187,DF45,D261,342B,4352,0000,0000,0000,0000,0000,0000,0000,0000
00800000,09BB,0335,DE97,EDC9,C00B,E1BB,003C,DBB7,F920,F70A,CCBD,EA72,0046,F593,F136,0036,D5E6,FE06,FDBD,E5F1,D298,E908,D3F9,BE8A,F665,0000,0000,0000,0000,0000,0000,0000,0000
00400000,3511,0544,D9A4,ED5B,CA47,DFA2,F831,D842,F871,F373,CEFF,EDE4,0286,F7F5,F50F,003C,D49A,F7BE,EE81,D52E,CB43,DDBE,C5EF,EEB4,21F6,0000,0000,0000,0000,0000,0000,0000,0000
00400000,DECB,FFA8,E4A5,E786,C37F,E8CC,FBE5,DC1E,F6A3,F62B,D298,F0BB,0B93,F8CD,FC25,F687,D933,F2BD,F39C,D92E,CCA6,DCBD,CB34,F67E,B96E,0000,0000,0000,0000,0000,0000,0000,0000
00400000,ACF2,0448,DE7A,EFC1,CB81,E49A,F910,D917,FC39,F83E,D38C,F0F8,01AB,F74C,F9D1,00E6,D798,10AD,F39E,DE6E,D3CF,F4E6,D038,F164,C6DD,0000,0000,0000,0000,0000,0000,0000,0000
00400000,6002,0465,DEE7,EC26,C7C2,E6F5,F878,DD19,028A,FB0D,D05F,F0EA,08CF,FA60,F65F,0138,D6C9,F257,EC0C,D096,CB10,D543,CEEB,ECAC,5BE3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,5C4A,FD3C,DBFF,EA5B,C858,E5DC,FD21,DB35,F978,F722,CDBB,EDF3,057D,F2F0,FA3C,FDF1,D3D2,F2BA,E8F2,D481,CE50,DE13,C8EF,9F81,E5A4,0000,0000,0000,0000,0000,0000,0000,0000
00400000,8CA0,005E,E0B1,EB6A,CB2D,E56B,FD0B,D4BE,F717,FA97,D61B,E9AD,015D,F40B,F6FD,FFF2,D1F8,EFF2,F273,D6BE,CF24,DD1B,CEA4,F2A6,547F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0A00,0208,DC40,EE8A,C734,E717,FEBA,D905,F9AF,FB7A,D465,F24D,0DE8,F88B,F423,00B2,D644,F477,F379,D59C,CFEC,E01E,C70F,A27B,EB24,0000,0000,0000,0000,0000,0000,0000,0000
00000000,05A1,FE5E,DA8E,E629,C681,E1F9,F7A7,D48E,F6B2,F5B2,D3A9,E33C,0B7E,F167,F9AA,FC26,D428,F89A,F511,DCFA,D975,E237,CB9A,F71D,8377,0000,0000,0000,0000,0000,0000,0000,0000
00800000,1990,02C8,DFB1,EF71,CE61,EE71,F936,E250,0465,F970,D617,F290,07EF,F444,FAF8,0040,DB1B,F541,F1E3,D969,D591,DE8E,D087,BD45,EA01,0000,0000,0000,0000,0000,0000,0000,0000
00400000,8317,FB7C,D91E,E613,BFE8,E1F5,FCFD,D770,F884,F565,CB25,EC3B,01ED,F6D5,F40A,FAA4,CAAD,F0E5,ED7A,D3E0,CEF1,D8DA,CB59,EB1B,60F9,0000,0000,0000,0000,0000,0000,0000,0000
00400000,0BD9,017F,E2C6,F507,C5C5,E6F6,F63F,DEC1,0185,FE07,CFEC,F2D8,06E3,FEB9,F7F8,FCBA,D840,FAE5,F07E,D92B,D0E8,DEA7,CCFF,F6AB,60CA,0000,0000,0000,0000,0000,0000,0000,0000
00400000,EA2E,FE03,DEF5,E69C,CC73,E80D,F08D,D88B,F92C,FB9A,DA22,EECF,07FA,F151,F6E2,FED2,D6FE,F18D,F924,D493,D022,E139,C6C4,EFAB,7B22,0000,0000,0000,0000,0000,0000,0000,0000
00800000,B768,0118,E26E,EB22,C824,E5E6,FAA1,DEFC,FE62,F7C4,D11D,F775,0A87,F964,FA8A,FBC6,DD30,FCE2,F35C,DD44,D614,E242,CF8E,CC41,F120,0000,0000,0000,0000,0000,0000,0000,0000
00800000,AF64,FD6D,DC8C,E902,C6FF,E2D7,F925,D92F,F59E,F2A2,CCAF,EB8F,0188,F2E4,F0F5,FD30,CD65,F0FF,ED5A,D532,CF0B,E094,CBAC,A481,F20F,0000,0000,0000,0000,0000,0000,0000,0000
00400000,584C,0424,E28D,EBA0,CDFB,E66B,FAC2,DA21,FB11,F8D2,D167,F4C7,038C,F980,F22B,FC25,D51E,F04A,EF55,E237,D212,E225,C907,F282,B805,0000,0000,0000,0000,0000,0000,0000,0000
00800000,E3EB,04CD,E5F0,E9B8,CD43,E42B,FA1F,DEC3,FBE8,F943,D743,F37A,0CB6,FBDD,F8A6,F8AF,D2F4,F1ED,EB07,D739,CC9D,DF33,C9F3,114B,EA30,0000,0000,0000,0000,0000,0000,0000,0000
00400000,C490,FBDF,DC1E,E6CB,C3C4,DE36,FA12,D6B7,F235,F0C3,D2C7,E759,09DE,EF85,F55C,F6BA,D157,F17B,EEF9,DD85,CF7D,DDC3,C9A9,ED9B,AD63,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A6F7,000A,D9BD,E142,C0B7,E1A0,F685,D8F8,F776,F45D,CA64,EB70,0412,F689,F2D1,F527,D538,F3E0,F186,E00A,D6E0,DA99,CCD1,76EC,EED9,0000,0000,0000,0000,0000,0000,0000,0000
